2016-04-16 23:03:42|20000005603|67|0|91b41957-3dfc-11e6-ab47-7831c1cb607e|50000018348
2016-04-16 23:54:53|20000017922|50|0|9bb39507-3dfc-11e6-b1b5-7831c1cb607e|50000046854
2016-04-17 04:11:27|20000001609|36|0|8cad5199-3dfc-11e6-bcd4-7831c1cb607e|50000003918
2016-04-17 10:40:11|20000015752|8|0|92639d17-3dfc-11e6-816c-7831c1cb607e|50000020340
2016-04-17 12:37:01|20000015667|24|11|9b38ec0f-3dfc-11e6-8003-7831c1cb607e|50000045429
2016-04-17 17:30:24|20000003989|84|17|8d58066b-3dfc-11e6-b297-7831c1cb607e|50000031167
2016-04-17 18:35:19|20000011703|0|0|915f9b7d-3dfc-11e6-a23e-7831c1cb607e|50000048230
2016-04-17 18:45:25|20000000321|60|18|9265e123-3dfc-11e6-acea-7831c1cb607e|50000020365
2016-04-17 18:56:29|20000011950|75|0|90859173-3dfc-11e6-b20a-7831c1cb607e|50000046627
2016-04-17 19:04:01|20000000888|71|16|8d536057-3dfc-11e6-a813-7831c1cb607e|50000005756
2016-04-17 19:22:44|20000008167|29|0|942e9a26-3dfc-11e6-bf57-7831c1cb607e|50000025455
2016-04-17 20:18:19|20000013953|58|0|918efbdc-3dfc-11e6-8e13-7831c1cb607e|50000017933
2016-04-17 23:35:35|20000003101|25|0|8b755df0-3dfc-11e6-8535-7831c1cb607e|50000000473
2016-04-17 23:46:30|20000019232|59|0|8d7801fd-3dfc-11e6-a85e-7831c1cb607e|50000024189
2016-04-18 01:03:39|20000009330|15|0|9163f64c-3dfc-11e6-b227-7831c1cb607e|50000023697
2016-04-18 02:26:55|20000003120|15|0|8d1c6345-3dfc-11e6-88f4-7831c1cb607e|50000028918
2016-04-18 02:27:03|20000006101|44|0|8e1e3fb0-3dfc-11e6-99ab-7831c1cb607e|50000018644
2016-04-18 02:56:13|20000018007|16|0|966f8b4c-3dfc-11e6-8d6f-7831c1cb607e|50000031831
2016-04-18 03:40:18|20000002005|75|0|90413e0a-3dfc-11e6-946a-7831c1cb607e|50000014167
2016-04-18 04:05:18|20000002765|16|0|9c1479c2-3dfc-11e6-8f6b-7831c1cb607e|50000047982
2016-04-18 06:35:49|20000014296|8|0|8d2ab8f5-3dfc-11e6-8676-7831c1cb607e|50000006040
2016-04-18 07:16:49|20000002716|92|11|8d874c02-3dfc-11e6-ab14-7831c1cb607e|50000006333
2016-04-18 07:19:58|20000002681|25|4|95485026-3dfc-11e6-b0d2-7831c1cb607e|50000028575
2016-04-18 10:12:50|20000001652|24|0|8c2c52f8-3dfc-11e6-a929-7831c1cb607e|50000046952
2016-04-18 11:00:05|20000016917|28|0|8d46562b-3dfc-11e6-9b80-7831c1cb607e|50000005614
2016-04-18 11:47:40|20000006522|84|20|8ca49600-3dfc-11e6-946a-7831c1cb607e|50000036539
2016-04-18 12:45:46|20000002812|54|0|8e33ab51-3dfc-11e6-be55-7831c1cb607e|50000023657
2016-04-18 14:49:20|20000003395|48|0|9880683d-3dfc-11e6-93dc-7831c1cb607e|50000037688
2016-04-18 17:20:07|20000001064|48|0|8b916917-3dfc-11e6-b71d-7831c1cb607e|50000000788
2016-04-18 18:35:14|20000009210|1|0|98f27668-3dfc-11e6-8f17-7831c1cb607e|50000045375
2016-04-18 20:35:27|20000006783|18|18|8d5eb340-3dfc-11e6-9aac-7831c1cb607e|50000040843
2016-04-18 21:38:50|20000003538|71|0|9b58e96e-3dfc-11e6-83af-7831c1cb607e|50000048427
2016-04-18 22:00:43|20000017694|66|0|8cd3051e-3dfc-11e6-93d6-7831c1cb607e|50000042929
2016-04-18 23:08:44|20000014108|64|14|8b887599-3dfc-11e6-b43a-7831c1cb607e|50000031950
2016-04-19 02:37:23|20000019262|46|0|8d46aa47-3dfc-11e6-97a6-7831c1cb607e|50000025593
2016-04-19 05:52:22|20000017516|78|0|97f54254-3dfc-11e6-9061-7831c1cb607e|50000036127
2016-04-19 12:42:36|20000014133|81|0|8ce95bf3-3dfc-11e6-aa58-7831c1cb607e|50000041586
2016-04-19 15:07:38|20000004985|86|0|91cfd542-3dfc-11e6-a159-7831c1cb607e|50000018659
2016-04-19 16:12:00|20000014955|27|0|8db4046b-3dfc-11e6-aeb4-7831c1cb607e|50000018850
2016-04-19 17:21:27|20000019500|94|0|8bec30ee-3dfc-11e6-bb27-7831c1cb607e|50000019994
2016-04-19 18:59:28|20000005038|17|0|8c6e04dc-3dfc-11e6-ad27-7831c1cb607e|50000031379
2016-04-19 20:07:47|20000006656|69|9|9545666b-3dfc-11e6-86cf-7831c1cb607e|50000028546
2016-04-19 23:46:42|20000016506|20|0|8e95954c-3dfc-11e6-acda-7831c1cb607e|50000009378
2016-04-20 00:24:18|20000013637|61|0|8baf910c-3dfc-11e6-968d-7831c1cb607e|50000016458
2016-04-20 00:27:51|20000017812|64|0|8c0d7a40-3dfc-11e6-ac20-7831c1cb607e|50000039240
2016-04-20 01:29:12|20000004823|56|0|8c0cf400-3dfc-11e6-acf9-7831c1cb607e|50000002163
2016-04-20 05:29:39|20000017995|44|13|91103854-3dfc-11e6-a952-7831c1cb607e|50000016515
2016-04-20 05:50:27|20000018393|42|0|8c7ad647-3dfc-11e6-a24b-7831c1cb607e|50000003344
2016-04-20 06:31:43|20000001631|4|0|9217f605-3dfc-11e6-9c2a-7831c1cb607e|50000019471
2016-04-20 08:37:31|20000007922|92|0|951ee921-3dfc-11e6-9cfd-7831c1cb607e|50000028096
2016-04-20 09:40:37|20000011322|92|0|97a4bd82-3dfc-11e6-830d-7831c1cb607e|50000035244
2016-04-20 10:09:26|20000006906|89|0|9113b0d7-3dfc-11e6-8661-7831c1cb607e|50000023206
2016-04-20 10:11:35|20000012794|63|0|90903905-3dfc-11e6-96df-7831c1cb607e|50000042964
2016-04-20 13:10:20|20000002799|86|0|8e8ea975-3dfc-11e6-91b9-7831c1cb607e|50000010698
2016-04-20 14:13:11|20000016635|60|11|8d6bc330-3dfc-11e6-b804-7831c1cb607e|50000009842
2016-04-20 15:33:09|20000001572|44|13|9867967d-3dfc-11e6-a963-7831c1cb607e|50000037404
2016-04-20 15:37:14|20000018674|61|0|934ef773-3dfc-11e6-a5e7-7831c1cb607e|50000022965
2016-04-20 15:58:49|20000001497|55|0|8c826487-3dfc-11e6-8e89-7831c1cb607e|50000049487
2016-04-20 16:41:43|20000018180|56|12|8c3dd4e3-3dfc-11e6-9028-7831c1cb607e|50000002675
2016-04-20 18:32:41|20000000621|82|0|8b8b7f7d-3dfc-11e6-b1ed-7831c1cb607e|50000021587
2016-04-20 18:55:09|20000019196|18|18|94e3d0ee-3dfc-11e6-a87c-7831c1cb607e|50000035963
2016-04-20 19:13:06|20000014591|1|0|8cd981d1-3dfc-11e6-bd8a-7831c1cb607e|50000033041
2016-04-20 19:28:04|20000017967|36|0|8ee754b8-3dfc-11e6-9db2-7831c1cb607e|50000033695
2016-04-20 23:08:28|20000015711|41|0|912072e6-3dfc-11e6-b361-7831c1cb607e|50000016693
2016-04-21 01:02:07|20000005294|32|0|95729a99-3dfc-11e6-93d8-7831c1cb607e|50000032413
2016-04-21 01:02:11|20000011513|24|0|9158cf11-3dfc-11e6-a855-7831c1cb607e|50000017321
2016-04-21 01:53:14|20000007816|87|17|8d2bbd61-3dfc-11e6-9c1b-7831c1cb607e|50000006009
2016-04-21 04:19:22|20000012585|96|0|8d98eae8-3dfc-11e6-b485-7831c1cb607e|50000006519
2016-04-21 04:58:21|20000009516|96|12|9cbb71fa-3dfc-11e6-bac6-7831c1cb607e|50000049872
2016-04-21 06:36:49|20000018933|80|0|95e722b5-3dfc-11e6-8633-7831c1cb607e|50000030348
2016-04-21 08:40:57|20000016985|33|20|93fa6aba-3dfc-11e6-a978-7831c1cb607e|50000024920
2016-04-21 09:11:09|20000005530|43|0|99b2a35c-3dfc-11e6-a82c-7831c1cb607e|50000041100
2016-04-21 10:39:56|20000015325|70|0|8d6209e3-3dfc-11e6-a880-7831c1cb607e|50000007891
2016-04-21 10:54:54|20000001345|36|0|9973d8d4-3dfc-11e6-a635-7831c1cb607e|50000040388
2016-04-21 15:10:07|20000002318|18|9|9456fa47-3dfc-11e6-b8e6-7831c1cb607e|50000035820
2016-04-21 16:27:39|20000003563|91|8|97e266f3-3dfc-11e6-835f-7831c1cb607e|50000046484
2016-04-21 20:26:23|20000002272|35|13|8ec238f3-3dfc-11e6-a635-7831c1cb607e|50000009872
2016-04-21 22:08:41|20000006027|97|0|9329cf7d-3dfc-11e6-8db4-7831c1cb607e|50000022546
2016-04-21 22:35:17|20000014947|93|0|908b72a3-3dfc-11e6-81cd-7831c1cb607e|50000045272
2016-04-22 00:39:29|20000000069|37|0|8d9901cc-3dfc-11e6-9586-7831c1cb607e|50000042376
2016-04-22 00:59:22|20000004017|78|0|8f233da3-3dfc-11e6-a804-7831c1cb607e|50000027137
2016-04-22 01:38:02|20000007780|60|0|909b3b11-3dfc-11e6-87e3-7831c1cb607e|50000048573
2016-04-22 07:30:59|20000015869|2|0|9c2ddc8c-3dfc-11e6-a2e9-7831c1cb607e|50000048255
2016-04-22 08:02:28|20000000138|38|17|8c8689bd-3dfc-11e6-887d-7831c1cb607e|50000026522
2016-04-22 10:47:34|20000015950|32|10|90dba1e6-3dfc-11e6-9ae6-7831c1cb607e|50000017274
2016-04-22 11:19:55|20000008041|3|0|904ad88c-3dfc-11e6-a224-7831c1cb607e|50000017199
2016-04-22 11:30:07|20000010884|60|16|92448dcc-3dfc-11e6-bd86-7831c1cb607e|50000027427
2016-04-22 13:11:18|20000013477|5|0|9c953dbd-3dfc-11e6-a0d1-7831c1cb607e|50000049423
2016-04-22 15:54:23|20000010644|34|0|8e6354d7-3dfc-11e6-8ab5-7831c1cb607e|50000021946
2016-04-22 16:27:13|20000011946|20|0|8ec966f5-3dfc-11e6-98b2-7831c1cb607e|50000038912
2016-04-22 18:49:45|20000017579|45|0|8ea3b9c5-3dfc-11e6-a75c-7831c1cb607e|50000042017
2016-04-22 20:06:02|20000003751|64|0|93ec6233-3dfc-11e6-beb2-7831c1cb607e|50000042695
2016-04-22 22:24:17|20000008884|36|0|8bbceb68-3dfc-11e6-809f-7831c1cb607e|50000043903
2016-04-22 23:46:44|20000005987|93|0|8bfe3833-3dfc-11e6-a14b-7831c1cb607e|50000021762
2016-04-23 01:45:25|20000012971|77|0|9558c391-3dfc-11e6-98ef-7831c1cb607e|50000028756
2016-04-23 02:51:16|20000009808|75|19|914e0878-3dfc-11e6-beaf-7831c1cb607e|50000017208
2016-04-23 03:01:02|20000015288|39|0|8b67368c-3dfc-11e6-89b9-7831c1cb607e|50000037464
2016-04-23 05:09:32|20000010569|49|0|97692ce3-3dfc-11e6-bfcd-7831c1cb607e|50000034605
2016-04-23 08:17:45|20000004567|56|0|8bd03bd1-3dfc-11e6-a092-7831c1cb607e|50000023671
2016-04-23 08:47:01|20000004971|44|0|94601928-3dfc-11e6-b6eb-7831c1cb607e|50000040905
2016-04-23 09:18:56|20000012969|60|0|8d4384cc-3dfc-11e6-8ccc-7831c1cb607e|50000047954
2016-04-23 10:42:51|20000015070|44|18|90252b99-3dfc-11e6-b9e4-7831c1cb607e|50000020241
2016-04-23 12:23:29|20000000512|41|7|8f5e1719-3dfc-11e6-87c3-7831c1cb607e|50000011633
2016-04-23 12:45:07|20000017115|56|12|8fad2102-3dfc-11e6-97a0-7831c1cb607e|50000047086
2016-04-23 14:58:15|20000013650|93|14|8e09ef87-3dfc-11e6-8863-7831c1cb607e|50000048444
2016-04-23 15:03:02|20000000955|56|20|91d32fe3-3dfc-11e6-a33d-7831c1cb607e|50000047533
2016-04-23 15:19:02|20000007306|56|12|9024eb42-3dfc-11e6-bea2-7831c1cb607e|50000013832
2016-04-23 15:51:43|20000012195|14|0|8d527ec0-3dfc-11e6-a91f-7831c1cb607e|50000019607
2016-04-23 17:30:54|20000007307|54|0|90ceef66-3dfc-11e6-9d3d-7831c1cb607e|50000015773
2016-04-23 19:27:35|20000004601|88|0|8e3eac3a-3dfc-11e6-a9c5-7831c1cb607e|50000027089
2016-04-23 19:50:18|20000018775|46|0|960863f5-3dfc-11e6-892b-7831c1cb607e|50000030699
2016-04-23 20:16:34|20000009361|28|0|8f3a414f-3dfc-11e6-b8f7-7831c1cb607e|50000011228
2016-04-23 20:23:03|20000001496|31|0|9a675891-3dfc-11e6-b37a-7831c1cb607e|50000043119
2016-04-23 20:59:08|20000006964|51|0|997577d4-3dfc-11e6-81ba-7831c1cb607e|50000040408
2016-04-23 22:10:25|20000003200|40|0|90c589e3-3dfc-11e6-9ff3-7831c1cb607e|50000015668
2016-04-23 23:46:04|20000002630|11|0|9226a5e6-3dfc-11e6-8528-7831c1cb607e|50000049464
2016-04-24 00:13:48|20000001325|39|0|8d570378-3dfc-11e6-b4f6-7831c1cb607e|50000021822
2016-04-24 01:38:02|20000011086|0|0|8e916538-3dfc-11e6-b992-7831c1cb607e|50000035581
2016-04-24 03:48:13|20000011918|25|17|8b4c3eb8-3dfc-11e6-bd19-7831c1cb607e|50000005100
2016-04-24 05:04:11|20000011723|27|0|8f3d0cd1-3dfc-11e6-ac24-7831c1cb607e|50000011261
2016-04-24 05:15:42|20000006038|9|0|95325a70-3dfc-11e6-aeea-7831c1cb607e|50000036191
2016-04-24 06:02:18|20000008597|61|7|934de8a1-3dfc-11e6-912a-7831c1cb607e|50000028641
2016-04-24 06:08:43|20000016526|58|9|92d6563d-3dfc-11e6-9a62-7831c1cb607e|50000021612
2016-04-24 06:28:30|20000015091|32|0|90f8246b-3dfc-11e6-ab46-7831c1cb607e|50000020687
2016-04-24 07:39:33|20000019062|38|0|8ca76a57-3dfc-11e6-b409-7831c1cb607e|50000004936
2016-04-24 08:24:11|20000011743|10|8|8f8b4e4c-3dfc-11e6-a0e4-7831c1cb607e|50000012146
2016-04-24 08:43:33|20000012582|13|0|911bfca3-3dfc-11e6-94f1-7831c1cb607e|50000019328
2016-04-24 08:44:35|20000005199|55|17|8d531a9c-3dfc-11e6-8394-7831c1cb607e|50000043886
2016-04-24 10:11:30|20000019349|84|10|8e513185-3dfc-11e6-905c-7831c1cb607e|50000008596
2016-04-24 11:13:10|20000001263|11|0|8f053605-3dfc-11e6-b673-7831c1cb607e|50000047565
2016-04-24 12:02:16|20000016512|91|19|91b68cfd-3dfc-11e6-bc2a-7831c1cb607e|50000024640
2016-04-24 12:21:05|20000002180|66|10|8cf441ab-3dfc-11e6-b125-7831c1cb607e|50000004697
2016-04-24 12:46:27|20000010513|42|0|8bed1b9e-3dfc-11e6-b661-7831c1cb607e|50000001819
2016-04-24 15:36:22|20000008789|61|0|8d4b4e99-3dfc-11e6-a9e1-7831c1cb607e|50000005668
2016-04-24 15:49:43|20000013916|89|0|987027a6-3dfc-11e6-b39c-7831c1cb607e|50000044734
2016-04-24 17:28:02|20000008120|84|20|98b4e168-3dfc-11e6-bfe1-7831c1cb607e|50000038300
2016-04-24 20:58:35|20000008766|10|0|8d01fca1-3dfc-11e6-8b96-7831c1cb607e|50000008093
2016-04-24 22:54:59|20000013982|55|14|8dcf2b82-3dfc-11e6-b065-7831c1cb607e|50000029471
2016-04-24 23:06:09|20000012577|6|0|8eb5a2eb-3dfc-11e6-a08a-7831c1cb607e|50000019161
2016-04-24 23:46:40|20000010216|57|16|8cb20ccc-3dfc-11e6-8a57-7831c1cb607e|50000003971
2016-04-25 00:02:59|20000013586|17|0|9273cfb0-3dfc-11e6-88ac-7831c1cb607e|50000020527
2016-04-25 01:59:56|20000009854|12|12|93446a59-3dfc-11e6-9601-7831c1cb607e|50000043790
2016-04-25 04:48:16|20000018175|60|17|8bdd207a-3dfc-11e6-b0d4-7831c1cb607e|50000004388
2016-04-25 07:05:34|20000005845|38|17|8c75e0f0-3dfc-11e6-8b3a-7831c1cb607e|50000003287
2016-04-25 09:29:38|20000009190|20|0|98e0143d-3dfc-11e6-88db-7831c1cb607e|50000047562
2016-04-25 10:25:45|20000015644|77|0|90369c8c-3dfc-11e6-af55-7831c1cb607e|50000047807
2016-04-25 10:26:15|20000012173|97|3|9149f95c-3dfc-11e6-abe4-7831c1cb607e|50000027981
2016-04-25 11:00:05|20000013126|39|0|8b8fa400-3dfc-11e6-9968-7831c1cb607e|50000033038
2016-04-25 14:22:23|20000012065|21|0|914f1807-3dfc-11e6-8d49-7831c1cb607e|50000017221
2016-04-25 15:57:10|20000018759|70|0|963e71f8-3dfc-11e6-9561-7831c1cb607e|50000031298
2016-04-25 16:02:19|20000009642|93|0|983e0b07-3dfc-11e6-9486-7831c1cb607e|50000036930
2016-04-25 16:04:40|20000013244|97|0|8cbf3854-3dfc-11e6-87db-7831c1cb607e|50000004116
2016-04-25 16:08:05|20000014175|40|0|8e5b6517-3dfc-11e6-a4ad-7831c1cb607e|50000038663
2016-04-25 17:36:16|20000014157|80|0|8c92e28f-3dfc-11e6-9269-7831c1cb607e|50000003617
2016-04-25 18:39:20|20000017624|90|0|93d99e87-3dfc-11e6-b53d-7831c1cb607e|50000024561
2016-04-25 21:35:30|20000008680|62|10|972df99c-3dfc-11e6-9182-7831c1cb607e|50000047360
2016-04-26 00:05:15|20000011720|64|0|92385873-3dfc-11e6-ab4a-7831c1cb607e|50000044691
2016-04-26 02:13:44|20000008400|42|0|906d68f3-3dfc-11e6-bf2d-7831c1cb607e|50000014676
2016-04-26 03:12:43|20000018559|62|0|9008ecf8-3dfc-11e6-96f6-7831c1cb607e|50000013518
2016-04-26 07:42:13|20000001151|81|10|92a203ab-3dfc-11e6-a1a9-7831c1cb607e|50000024609
2016-04-26 11:11:08|20000000199|83|0|8ff77fd7-3dfc-11e6-8946-7831c1cb607e|50000015751
2016-04-26 12:42:31|20000010908|100|0|91de0391-3dfc-11e6-9fee-7831c1cb607e|50000018816
2016-04-26 14:30:06|20000016869|89|5|8da42e63-3dfc-11e6-a4db-7831c1cb607e|50000006636
2016-04-26 15:21:20|20000016199|96|4|92aa9e59-3dfc-11e6-8157-7831c1cb607e|50000025279
2016-04-26 15:37:22|20000013786|63|0|999bcb63-3dfc-11e6-a139-7831c1cb607e|50000040848
2016-04-26 19:25:33|20000018694|36|0|8b64c9e1-3dfc-11e6-a2a1-7831c1cb607e|50000000285
2016-04-26 19:55:26|20000017532|30|0|8d936e80-3dfc-11e6-8b69-7831c1cb607e|50000034719
2016-04-26 23:01:40|20000016261|30|0|8ef36230-3dfc-11e6-8527-7831c1cb607e|50000032845
2016-04-26 23:26:37|20000015451|68|18|8e8eeb51-3dfc-11e6-a049-7831c1cb607e|50000009310
2016-04-27 00:17:29|20000001767|8|0|960003c5-3dfc-11e6-a69a-7831c1cb607e|50000036884
2016-04-27 02:39:14|20000005330|18|18|92f3f233-3dfc-11e6-92dc-7831c1cb607e|50000035777
2016-04-27 04:28:28|20000002595|41|0|8e1a5897-3dfc-11e6-97b0-7831c1cb607e|50000007969
2016-04-27 05:06:40|20000006328|34|0|8cf3ae85-3dfc-11e6-a7df-7831c1cb607e|50000004690
2016-04-27 06:31:19|20000001798|60|0|9353ab30-3dfc-11e6-9bba-7831c1cb607e|50000046415
2016-04-27 09:58:05|20000006782|69|0|8ed074f8-3dfc-11e6-b65b-7831c1cb607e|50000016894
2016-04-27 10:39:53|20000010463|29|0|925c315e-3dfc-11e6-885a-7831c1cb607e|50000020257
2016-04-27 11:01:17|20000019657|99|0|90be5085-3dfc-11e6-965d-7831c1cb607e|50000036072
2016-04-27 13:45:06|20000008066|38|0|8faffdb5-3dfc-11e6-aa7c-7831c1cb607e|50000019626
2016-04-27 16:13:43|20000016738|48|0|8c6f8d54-3dfc-11e6-ab2f-7831c1cb607e|50000032948
2016-04-27 19:51:45|20000006740|0|0|93210da6-3dfc-11e6-afd7-7831c1cb607e|50000042590
2016-04-27 20:08:11|20000019669|60|16|9139fc5c-3dfc-11e6-9223-7831c1cb607e|50000021695
2016-04-28 02:03:44|20000015734|92|0|90e81868-3dfc-11e6-8a54-7831c1cb607e|50000016060
2016-04-28 02:47:59|20000017135|92|0|95d7fd5e-3dfc-11e6-842e-7831c1cb607e|50000030175
2016-04-28 07:00:52|20000009308|86|0|8dfe2535-3dfc-11e6-9229-7831c1cb607e|50000007644
2016-04-28 11:53:34|20000015526|59|0|8e7964a6-3dfc-11e6-81a6-7831c1cb607e|50000009062
2016-04-28 12:51:35|20000010069|90|5|9bc209e6-3dfc-11e6-a18e-7831c1cb607e|50000047026
2016-04-28 12:57:39|20000018210|32|17|8eb98bdc-3dfc-11e6-89e5-7831c1cb607e|50000009775
2016-04-28 14:06:40|20000003190|33|12|9099f959-3dfc-11e6-84d1-7831c1cb607e|50000023719
2016-04-28 14:38:34|20000014736|46|7|9757d9cf-3dfc-11e6-8a24-7831c1cb607e|50000034415
2016-04-28 17:17:22|20000002581|27|12|8ed8c482-3dfc-11e6-bb16-7831c1cb607e|50000018730
2016-04-28 17:24:42|20000013292|10|0|8c0544d9-3dfc-11e6-b4f8-7831c1cb607e|50000002082
2016-04-28 18:51:26|20000012271|31|11|951a5273-3dfc-11e6-92dd-7831c1cb607e|50000028041
2016-04-28 19:22:54|20000009356|49|0|92082cf8-3dfc-11e6-8b9e-7831c1cb607e|50000019292
2016-04-28 19:40:07|20000014897|65|0|8d05dd40-3dfc-11e6-af2a-7831c1cb607e|50000030697
2016-04-28 20:45:35|20000002736|73|8|8bd92351-3dfc-11e6-a313-7831c1cb607e|50000001599
2016-04-28 21:04:08|20000017960|91|10|8e9b729e-3dfc-11e6-b64f-7831c1cb607e|50000029354
2016-04-28 22:01:49|20000001031|26|0|8c3ee78a-3dfc-11e6-a444-7831c1cb607e|50000015285
2016-04-28 23:11:13|20000002567|82|0|933d982e-3dfc-11e6-a00d-7831c1cb607e|50000022769
2016-04-29 00:57:09|20000011340|10|0|975da9ba-3dfc-11e6-8945-7831c1cb607e|50000048311
2016-04-29 03:27:44|20000006079|14|0|8c2431ee-3dfc-11e6-9dec-7831c1cb607e|50000038381
2016-04-29 04:54:18|20000001741|73|0|99abcbeb-3dfc-11e6-92c7-7831c1cb607e|50000041024
2016-04-29 05:22:57|20000005297|42|0|8cf518ca-3dfc-11e6-92fe-7831c1cb607e|50000004707
2016-04-29 06:54:52|20000000643|62|0|8e8d0851-3dfc-11e6-908e-7831c1cb607e|50000015682
2016-04-29 07:18:15|20000012074|74|2|8ff248de-3dfc-11e6-af74-7831c1cb607e|50000042877
2016-04-29 11:34:49|20000010241|17|0|8b9e9b2b-3dfc-11e6-8ea1-7831c1cb607e|50000000935
2016-04-29 12:40:30|20000008967|40|1|8e60d0dc-3dfc-11e6-bfdb-7831c1cb607e|50000024644
2016-04-29 13:30:59|20000011890|49|0|932f1357-3dfc-11e6-a769-7831c1cb607e|50000038029
2016-04-29 16:37:02|20000007017|55|0|95c00173-3dfc-11e6-b0a1-7831c1cb607e|50000041996
2016-04-29 17:34:04|20000015711|35|0|912072e6-3dfc-11e6-b361-7831c1cb607e|50000024482
2016-04-29 19:09:15|20000013070|14|0|983e7f26-3dfc-11e6-bad7-7831c1cb607e|50000036935
2016-04-29 19:29:02|20000009474|83|0|9a282940-3dfc-11e6-b791-7831c1cb607e|50000042412
2016-04-29 20:06:40|20000002520|50|0|8d517aa1-3dfc-11e6-a1ad-7831c1cb607e|50000023522
2016-04-29 21:00:56|20000011109|93|0|93c63170-3dfc-11e6-8547-7831c1cb607e|50000024331
2016-04-29 22:12:59|20000012320|24|11|97943e45-3dfc-11e6-a2e7-7831c1cb607e|50000035049
2016-04-29 23:50:43|20000016004|45|0|9058e907-3dfc-11e6-b453-7831c1cb607e|50000014441
2016-04-30 00:03:32|20000014125|49|0|8ea6dc80-3dfc-11e6-b4ba-7831c1cb607e|50000029954
2016-04-30 00:14:07|20000000041|80|1|93a16ffa-3dfc-11e6-adeb-7831c1cb607e|50000036554
2016-04-30 00:59:36|20000017347|74|0|90aa62c2-3dfc-11e6-b22e-7831c1cb607e|50000025942
2016-04-30 03:20:21|20000010365|62|0|90ec3038-3dfc-11e6-bb0e-7831c1cb607e|50000016107
2016-04-30 03:33:17|20000001263|0|0|8f053605-3dfc-11e6-b673-7831c1cb607e|50000014191
2016-04-30 05:50:51|20000011295|19|0|9b0569cf-3dfc-11e6-a7bb-7831c1cb607e|50000044818
2016-04-30 08:23:04|20000009470|37|0|9147085c-3dfc-11e6-820b-7831c1cb607e|50000017127
2016-04-30 10:20:05|20000009010|4|0|9368d321-3dfc-11e6-8602-7831c1cb607e|50000023267
2016-04-30 11:40:36|20000003390|95|0|939e615c-3dfc-11e6-bb6b-7831c1cb607e|50000023887
2016-04-30 12:44:47|20000012440|19|0|8ed73880-3dfc-11e6-83e4-7831c1cb607e|50000010112
2016-04-30 14:21:42|20000015886|77|0|8c2b3382-3dfc-11e6-a500-7831c1cb607e|50000002484
2016-04-30 15:32:51|20000008136|97|0|8e8dbc6e-3dfc-11e6-883d-7831c1cb607e|50000009296
2016-04-30 18:42:06|20000018798|28|0|8ffc5c66-3dfc-11e6-b8d8-7831c1cb607e|50000013378
2016-04-30 23:45:05|20000011240|17|0|8f098238-3dfc-11e6-9c48-7831c1cb607e|50000010664
2016-05-01 00:29:43|20000007669|8|10|8c1a5a11-3dfc-11e6-a623-7831c1cb607e|50000002310
2016-05-01 01:12:12|20000014822|12|5|9174fbf3-3dfc-11e6-b1d2-7831c1cb607e|50000017632
2016-05-01 03:01:37|20000001392|1|0|8e7f0821-3dfc-11e6-90bd-7831c1cb607e|50000040872
2016-05-01 03:07:55|20000005550|42|3|8d9fe8ca-3dfc-11e6-99b0-7831c1cb607e|50000007264
2016-05-01 03:57:56|20000019532|45|0|901681eb-3dfc-11e6-ace6-7831c1cb607e|50000035656
2016-05-01 04:54:08|20000004010|31|0|964cc382-3dfc-11e6-8ca5-7831c1cb607e|50000033596
2016-05-01 06:51:31|20000002986|89|9|97679f1c-3dfc-11e6-ad9c-7831c1cb607e|50000034589
2016-05-01 07:12:54|20000000185|50|3|9478c1fa-3dfc-11e6-92f0-7831c1cb607e|50000048785
2016-05-01 11:01:53|20000007237|25|4|8bd769e8-3dfc-11e6-8785-7831c1cb607e|50000047285
2016-05-01 13:12:05|20000016204|8|19|8b8546ae-3dfc-11e6-87ac-7831c1cb607e|50000021309
2016-05-01 14:03:48|20000003694|89|0|9433a55c-3dfc-11e6-9df3-7831c1cb607e|50000040190
2016-05-01 14:23:22|20000006916|51|0|92935a61-3dfc-11e6-8836-7831c1cb607e|50000020857
2016-05-01 15:36:32|20000001966|44|13|8cd2eef8-3dfc-11e6-b96d-7831c1cb607e|50000028605
2016-05-01 15:58:47|20000009795|41|0|8babf740-3dfc-11e6-b15a-7831c1cb607e|50000025773
2016-05-01 16:34:31|20000011065|88|0|9035dddc-3dfc-11e6-a660-7831c1cb607e|50000034134
2016-05-01 21:39:19|20000017891|100|0|91886d7d-3dfc-11e6-bc68-7831c1cb607e|50000017856
2016-05-01 21:46:26|20000016227|98|0|8bac66cf-3dfc-11e6-a69c-7831c1cb607e|50000036727
2016-05-01 22:58:08|20000005434|85|19|8edc71ba-3dfc-11e6-9b9a-7831c1cb607e|50000010168
2016-05-01 23:03:23|20000005372|88|0|916269a6-3dfc-11e6-b425-7831c1cb607e|50000017431
2016-05-01 23:09:39|20000000635|0|0|8d7f984a-3dfc-11e6-a69c-7831c1cb607e|50000006254
2016-05-01 23:24:47|20000011701|91|19|8c21d014-3dfc-11e6-8171-7831c1cb607e|50000002390
2016-05-02 01:11:53|20000004694|37|0|95d323f5-3dfc-11e6-9022-7831c1cb607e|50000030118
2016-05-02 03:49:00|20000004065|89|0|8dedaab3-3dfc-11e6-9c98-7831c1cb607e|50000007455
2016-05-02 04:06:26|20000001747|5|0|8bfe1ec7-3dfc-11e6-9709-7831c1cb607e|50000002008
